gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0964868671803794
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0054271273510647
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1663766674952357
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0719612229679343
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0527798492004308
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0706355124699643
0.0,0.5,0.0,0.0,1.0,0.0,0.2,0.2228436490181456
1.0,0.25,1.0,0.5,1.0,0.0,0.1,0.0002071422653078
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.1660038114176816
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.0953268704946557
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1781009197116579
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2307564835529041
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0894026017068522
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0778854917557378
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2168779517772806
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0700140856740409
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.1,0.0178556632695335
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0487198608003977
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.6445438727317921
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.3073991217167951
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1218825089071174
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1135139613886817
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.1846466152953848
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2918220233656475
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0118485375756069
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0216256524981357
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0916397381721766
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1669980942911591
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0297870577512635
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1579666915237385
1.0,0.75,0.0,1.0,0.0,0.0,0.05,0.1773137791034882
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1659623829646201
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.1263982102908277
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0955754412130251
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.015535669898086
1.0,0.25,0.0,0.0,1.0,0.1666666666666666,0.05,0.2626978208633689
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.2369293230590769
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1617366807523407
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1125196785152042
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.1875880354627558
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0299113431104482
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0468555804126273
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0863368961802966
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0546441295882011
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2748363576104068
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0166128096776866
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0237385036042754
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0694755157842406
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.1103653989560029
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0704697986577181
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0078299776286353
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.15,0.020175656640981
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.4092302593421161
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0414284530615626
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.3663932388764603
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.1,0.0009528544204159
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2291407738835031
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1613223962217251
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1113596818294804
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0567569806943408
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0984754329273344
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.2,0.1638495318584804
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1057668406661695
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0218327947634435
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.197613721103654
1.0,0.5,1.0,1.0,0.0,0.0,0.05,0.0126356781837766
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1147982434335901
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.2537078465490098
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0495070014085674
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0513298533432761
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0063799817714806
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.2,0.0403927417350236
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2764934957328693
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1664180959482973
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2042837020465655
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1508824260502113
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1559366973237219
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.214185102328279
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1003397133151048
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1314524815643384
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1411881680338056
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.015535669898086
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0453227276493495
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2470792940591598
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.1261082111193968
1.0,0.5,1.0,0.0,1.0,0.0,0.15,0.1934294473444361
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0288342033308476
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.2694506587124037
1.0,0.25,0.0,0.0,0.0,0.0,0.2,0.1242025022785649
0.0,0.75,0.0,0.5,0.0,0.0,0.1,0.6045654155273842
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.2278564918385947
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0291656309553401
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2153036705609412
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0145413870246085
1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0883668903803132
1.0,0.5,1.0,0.5,0.0,0.0,0.15,0.1797580578341204
1.0,0.5,0.0,0.0,0.0,0.0,0.075,0.1516695666583809
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0977711492252879
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1028254204987985
1.0,0.75,1.0,0.5,1.0,0.1666666666666666,0.1,0.0213356533267047
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0913911674538072
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1027011351396138
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1546109868257519
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.1,0.2107879691772309
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.3021791366310382
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1089154030988482
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.2085094042588449
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0483884331759052
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0241942165879526
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1169525229927914
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0838926174496644
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1390753169276659
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0645869583229762
1.0,0.25,1.0,0.5,0.0,0.0,0.25,0.1361338967602949
1.0,0.75,1.0,1.0,0.0,0.0,0.05,0.1130582484050045
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.2,0.1727152208136548
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.1872566078382633
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1656309553401276
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0649598144005302
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.1149225287927748
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1503852846134725
0.0,0.75,0.0,1.0,0.0,0.0,0.05,0.7923191648023863
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.199312287679178
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0163228105062556
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.3499047145579584
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.2634849614715386
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0895683155190985
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0739083602618278
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0034799900571712
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1720937940177313
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1895351727566492
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1828237633606761
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0747783577761206
1.0,0.5,0.0,0.5,0.0,0.0,0.1,0.0648355290413456
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1708095119728229
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0646698152290993
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1685723755074985
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0567155522412793
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1350153285276328
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0732869334659043
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0270942083022619
1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.05,0.145123871074654
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1772723506504267
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2161322396221725
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0559698400861711
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1599552572706935
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0104813986245753
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1870080371198939
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2561935537327036
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0505427127351064
1.0,0.5,0.0,1.0,0.0,0.0,0.05,0.2930648769574944
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1382053194133731
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.1558538404175988
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2462921534509901
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.1023697075151213
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1885408898831717
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1010025685640898
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1568895517441378
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0258513547104151
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0727897920291656
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.5740740740740741
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0077056922694506
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1657552406993123
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2179550915568812
1.0,0.75,1.0,0.0,1.0,0.0,0.15,0.0789212030822769
1.0,0.75,0.0,0.0,0.0,0.0,0.2,0.08960974397216
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.0488855746126439
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2633192476592924
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3076476924351645
1.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0506669980942911
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0103156848123291
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.016198525147071
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.1028254204987985
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.2,0.0944154445273013
0.0,0.75,1.0,0.0,0.0,0.0,0.25,0.1107796834866186
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0132156765266384
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1928494490015742
1.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.1,0.088946888723175
1.0,0.75,1.0,0.5,0.0,0.0,0.2,0.1808351976137211
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1164139531029911
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1663766674952357
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.15,0.2173750932140193
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.14607672549507
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0573369790372027
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1794266302096279
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2037865606098268
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1092054022702792
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1131411053111276
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2054022702792277
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1463252962134394
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0854254702129422
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.2110779683486618
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.175532355621841
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0810754826414781
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0121385367470378
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0521169939514458
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1436324467644378
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.2014251387853177
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0214185102328279
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.007291407738835
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0711740823597646
1.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.05,0.2170022371364653
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.449788714889386
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1834451901565995
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1889966028668489
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1114425387356036
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.2632363907531693
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2016322810506255
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0435413041677023
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.25,0.0001657138122462
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.0498384290330599
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1323639075316927
0.0,0.25,1.0,0.0,1.0,0.0,0.1833333333333333,0.0939597315436241
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1239953600132571
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2246250724997928
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0777197779434916
0.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.05,0.0054271273510647
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0091142596735437
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.101831137625321
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1477752920705941
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0569226945065871
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2910348827574778
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0090728312204822
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2792277736349324
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.015535669898086
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1964951528709917
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0537741320739083
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1744552158422404
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.0187256607838263
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.137169608086834
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1055182699478001
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.2499378573204076
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.064131245339299
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.2,0.119355373270362
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0717540807026265
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0512055679840914
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1634766757809263
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.1077968348661861
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0917225950782997
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0465241527881348
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1696495152870991
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1050625569641229
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0164885243185019
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.3452647278150634
1.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0888226033639904
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1152539564172673
1.0,0.25,0.0,0.5,1.0,0.0,0.05,0.1874637501035711
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1488938603032562
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1680338056176982
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2484050045571298
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.026804209130831
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1169525229927914
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0604441130168199
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.00265142099594
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1976551495567155
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1337724749357859
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0078299776286353
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0911425967354379
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0140028171348081
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0819040517027094
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1274753500704283
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1874637501035711
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0698483718617946
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2025022785649184
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2188250890711741
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.2,0.22773220647941
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0711740823597646
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0248985002899991
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1597066865523241
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0934211616538238
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0655398127433921
1.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0039357030408484
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0604441130168199
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1828651918137376
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2363907531692766
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1320739083602618
1.0,0.0,1.0,0.5,0.0,0.0,0.05,0.1628138205319413
1.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.15,0.2068108376833209
0.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.05,0.0325627641063882
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1321567652663849
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.230673626646781
1.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0642555306984837
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0011599966857237
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0213770817797663
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.1897837434750186
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.102121136796752
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0957825834783329
1.0,0.75,1.0,0.5,1.0,0.0,0.05,0.0008285690612312
1.0,0.75,1.0,0.5,1.0,0.0,0.05,0.1167868091805452
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.2588449747286436
1.0,0.75,1.0,0.0,0.0,0.0,0.25,0.0585798326290496
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0656640981025768
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0072499792857734
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0572955505841411
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.1548181290910597
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1789294887728892
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1608666832380479
0.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.05,0.1070096942580164
0.0,0.25,0.0,0.0,0.0,0.0,0.3,0.1631038197033723
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0600298284862043
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1199768000662855
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.128552489850029
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.3454304416273096
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1018725660783826
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1706437981605766
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1535338470461513
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.25,0.0120971082939763
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.137832463335819
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1747452150136713
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.082318336233325
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1187339464744386
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0944568729803629
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.429323059076974
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2249979285773469
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0500869997514292
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1372524649929571
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.1775209213687961
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1264810671969508
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1589195459441544
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0973154362416107
1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0765597812577678
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3753832131908194
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0139613886817466
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1686966608666832
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.1527881348910431
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0665340956168696
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1526224210787969
0.0,0.5,1.0,0.5,0.0,0.0,0.25,0.0590355456127268
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1004225702212279
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0355041842737592
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2197365150385284
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1002568564089816
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.1624409644543872
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0368713232247907
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1313696246582152
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0476012925677355
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1666666666666666
1.0,0.0,1.0,0.0,0.0,0.0,0.05,0.1491838594746872
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0684398044577015
1.0,0.25,1.0,0.5,1.0,0.1666666666666666,0.15,0.0679426630209628
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0197199436573038
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1273096362581821
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1903637418178805
1.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0016571381224625
1.0,0.5,1.0,0.0,0.0,0.5,0.25,0.0037699892286022
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0631369624658215
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2728477918634518
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1410638826746209
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1143011019968514
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0941254453558704
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1115668240947883
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.1020382798906288
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.1726323639075317
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.102783992045737
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1541967022951363
1.0,0.5,1.0,0.5,0.0,0.0,0.15,0.1707680835197613
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0510398541718452
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1809180545198442
1.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.05,0.1960808683403761
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.3,0.0209213687960891
0.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.3,0.1360096114011103
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.1749523572789792
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.4551744137873891
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.2092965448670146
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.25,0.0973568646946723
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0080371198939431
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.2,0.2049879857486121
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.147112436821609
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0063799817714806
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.1486867180379484
0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0915568812660535
